date,stockyard_id,material_type,inbound_tonnes,outbound_tonnes,closing_stock_tonnes
2023-11-28,SY5,Pig_Iron,492.0246452190745,261.45846135942486,42671.64052846244
2023-11-28,SY5,Billets,267.4637905943292,276.258800320798,44981.49171825988
2023-11-29,SY1,HR_Coils,138.91301129400233,275.72308366481946,40046.26679043952
2023-11-29,SY1,CR_Coils,455.7131186245759,211.69793434166164,42303.09809761784
2023-11-29,SY1,Plates,229.87666967862967,255.5483661661043,48721.56886522159
2023-11-29,SY1,Wire_Rods,208.86729740185976,85.54429239525805,45282.978122459244
2023-11-29,SY1,TMT_Bars,320.4782922363348,82.2037448288584,43198.46329921576
2023-11-29,SY1,Pig_Iron,242.95295735770335,194.94026874803126,39603.648008369644
2023-11-29,SY1,Billets,183.0204542867614,153.44382175164503,45697.474176509255
2023-11-29,SY2,HR_Coils,223.24158283959827,88.59174358424946,40748.51823239631
2023-11-29,SY2,CR_Coils,353.53699456591505,200.04989020896087,40662.831867451896
2023-11-29,SY2,Plates,323.6032745386045,282.79573978775807,42422.04119686737
2023-11-29,SY2,Wire_Rods,470.6105912326151,193.09286144859982,42494.86331664842
2023-11-29,SY2,TMT_Bars,395.48469954222696,251.23591315999624,39062.28794165294
2023-11-29,SY2,Pig_Iron,143.94132991870913,261.23852678655066,41778.400377937985
2023-11-29,SY2,Billets,102.04761326239176,50.508900475357734,39668.28378152791
2023-11-29,SY3,HR_Coils,224.12317495534637,248.24307510346625,43279.50530289773
2023-11-29,SY3,CR_Coils,468.5654441053034,149.80362789480665,43724.84618951988
2023-11-29,SY3,Plates,352.4041575861369,168.1409230743307,41565.658340653594
2023-11-29,SY3,Wire_Rods,211.87560755253992,266.94128776167526,42412.85539480555
2023-11-29,SY3,TMT_Bars,334.7754517116847,222.34083806563737,43108.42267429299
2023-11-29,SY3,Pig_Iron,346.87005905560943,71.00702469130184,41398.52240397486
2023-11-29,SY3,Billets,431.82210563149596,59.623652146201785,43313.08112302882
2023-11-29,SY4,HR_Coils,376.3099806303927,85.32724297266712,45828.57735888499
2023-11-29,SY4,CR_Coils,318.95599645631734,81.84654516961209,41608.32355295763
2023-11-29,SY4,Plates,487.7815496792506,158.11897977624224,41765.39175303642
2023-11-29,SY4,Wire_Rods,417.3208148709431,249.144842459692,43942.35756460448
2023-11-29,SY4,TMT_Bars,148.5467695524605,191.56245460478146,45652.70025388848
2023-11-29,SY4,Pig_Iron,499.65235033456247,145.53240834909064,42030.810196185565
2023-11-29,SY4,Billets,138.22043953937805,241.09639001837212,41510.43967455551
2023-11-29,SY5,HR_Coils,337.66476781458704,228.59748612652595,44442.04677320904
2023-11-29,SY5,CR_Coils,312.8203747257221,117.26892103430446,45050.08640035822
2023-11-29,SY5,Plates,287.2268669450383,196.4089322973733,41934.574380492864
2023-11-29,SY5,Wire_Rods,195.01542222505842,263.51860327149444,44209.373235602194
2023-11-29,SY5,TMT_Bars,264.5820335827904,228.80349449514168,45111.483817286615
2023-11-29,SY5,Pig_Iron,477.6327433503126,153.87555542654866,42995.3977163862
2023-11-29,SY5,Billets,284.5396915893315,95.90423414336512,45170.12717570584
2023-11-30,SY1,HR_Coils,250.44225214530294,182.28070953398935,40114.42833305083
2023-11-30,SY1,CR_Coils,191.83584681856433,56.53496416206284,42438.39898027434
2023-11-30,SY1,Plates,203.11537024837588,220.64349261705232,48704.040742852914
2023-11-30,SY1,Wire_Rods,443.3028988774245,82.7586987062486,45643.52232263042
2023-11-30,SY1,TMT_Bars,368.6979171665167,135.0025234306579,43432.15869295161
2023-11-30,SY1,Pig_Iron,220.43307354094637,158.1752128217742,39665.90586908881
2023-11-30,SY1,Billets,448.27463591886885,195.15426387719975,45950.59454855092
2023-11-30,SY2,HR_Coils,356.27042489479817,78.62470489229685,41026.16395239881
2023-11-30,SY2,CR_Coils,148.26647527155484,175.58329560036464,40635.51504712309
2023-11-30,SY2,Plates,387.33053382926784,98.88400223423345,42710.48772846241
2023-11-30,SY2,Wire_Rods,319.1209439695731,279.1085538345339,42534.87570678346
2023-11-30,SY2,TMT_Bars,305.0958210313913,170.17837581795447,39197.20538686638
2023-11-30,SY2,Pig_Iron,334.112947898072,223.11303418280806,41889.40029165325
2023-11-30,SY2,Billets,220.83663964827159,133.6508628365775,39755.46955833961
2023-11-30,SY3,HR_Coils,162.6178615179794,287.2061737931349,43154.91699062257
2023-11-30,SY3,CR_Coils,119.00693547685322,165.18827498104403,43678.66485001569
2023-11-30,SY3,Plates,373.4271316352549,227.69480618869352,41711.39066610015
2023-11-30,SY3,Wire_Rods,350.52405943755537,135.14193715264452,42628.23751709046
2023-11-30,SY3,TMT_Bars,130.8868941975716,283.02832175264916,42956.28124673791
2023-11-30,SY3,Pig_Iron,176.18286731085058,277.17742277501804,41297.52784851069
2023-11-30,SY3,Billets,190.1889167010839,67.6317268542254,43435.63831287567
2023-11-30,SY4,HR_Coils,133.43611826274008,139.6012663843859,45822.412210763345
2023-11-30,SY4,CR_Coils,160.78922020032843,170.61199405508637,41598.50077910287
2023-11-30,SY4,Plates,281.5255961068707,259.0602769815363,41787.85707216175
2023-11-30,SY4,Wire_Rods,378.298048388013,224.59726902121835,44096.05834397128
2023-11-30,SY4,TMT_Bars,336.28838161010685,61.85312001490499,45927.13551548368
2023-11-30,SY4,Pig_Iron,398.9008301233153,139.63773681492927,42290.07328949396
2023-11-30,SY4,Billets,434.4744471672739,111.65513536097455,41833.25898636181
2023-11-30,SY5,HR_Coils,368.04410379530384,200.9375463591624,44609.15333064518
2023-11-30,SY5,CR_Coils,144.8118752867973,84.07755896463871,45110.82071668038
2023-11-30,SY5,Plates,499.954692849072,133.87532592290057,42300.65374741904
2023-11-30,SY5,Wire_Rods,262.99253928460126,263.86913786856684,44208.49663701822
2023-11-30,SY5,TMT_Bars,352.41289584610115,219.78721596568934,45244.109497167025
2023-11-30,SY5,Pig_Iron,354.5866323676307,130.8506036199927,43219.13374513384
2023-11-30,SY5,Billets,431.67649053277984,58.435486846802235,45543.36817939182
2023-12-01,SY1,HR_Coils,246.9817805281167,288.6328417386211,40072.777271840336
2023-12-01,SY1,CR_Coils,251.42122192710826,54.196217914742704,42635.6239842867
2023-12-01,SY1,Plates,176.80700390056046,286.0356465005381,48594.81210025294
2023-12-01,SY1,Wire_Rods,439.7001101531705,98.84941782115467,45984.37301496244
2023-12-01,SY1,TMT_Bars,490.9998800452399,89.71996250138618,43833.43861049546
2023-12-01,SY1,Pig_Iron,496.9257941227542,261.13826298956366,39901.693400222
2023-12-01,SY1,Billets,465.0587436791695,84.92753993377865,46330.72575229631
2023-12-01,SY2,HR_Coils,220.6973730783634,225.50667927662576,41021.354646200554
2023-12-01,SY2,CR_Coils,302.10190205977847,122.8992998855712,40814.7176492973
2023-12-01,SY2,Plates,378.1649710146128,244.91566190091396,42843.73703757611
2023-12-01,SY2,Wire_Rods,214.16838343088975,71.456676814903,42677.58741339945
2023-12-01,SY2,TMT_Bars,329.7455028730719,149.12967068091436,39377.82121905853
2023-12-01,SY2,Pig_Iron,451.11291346815455,61.252673656601125,42279.2605314648
2023-12-01,SY2,Billets,355.16373711710344,61.87046722061602,40048.7628282361
2023-12-01,SY3,HR_Coils,145.30206357713413,142.18148370944797,43158.037570490254
2023-12-01,SY3,CR_Coils,191.4487970461518,90.44659224107569,43779.66705482076
2023-12-01,SY3,Plates,417.2496414691978,108.0627903024176,42020.57751726694
2023-12-01,SY3,Wire_Rods,245.86842274949467,276.9714194830375,42597.13452035692
2023-12-01,SY3,TMT_Bars,414.2097426871322,181.00888645302058,43189.482102972026
2023-12-01,SY3,Pig_Iron,137.55812720638687,286.3636233839036,41148.72235233317
2023-12-01,SY3,Billets,383.6436008763734,58.77726281697871,43760.504650935065
2023-12-01,SY4,HR_Coils,479.5249119225191,67.93254535309508,46234.004577332766
2023-12-01,SY4,CR_Coils,341.1980801445318,148.47332090454188,41791.22553834286
2023-12-01,SY4,Plates,492.3555001218267,280.7667538843714,41999.4458183992
2023-12-01,SY4,Wire_Rods,339.5276438475449,225.30317078975082,44210.282817029074
2023-12-01,SY4,TMT_Bars,428.65331944755803,255.07843145747347,46100.710403473764
2023-12-01,SY4,Pig_Iron,339.65218050639834,112.91598947687604,42516.80948052348
2023-12-01,SY4,Billets,225.08365742394477,216.4121692864256,41841.93047449933
2023-12-01,SY5,HR_Coils,375.13980794232185,142.86662187957916,44841.42651670793
2023-12-01,SY5,CR_Coils,455.1057596728073,150.01614455521798,45415.91033179797
2023-12-01,SY5,Plates,379.3998479232825,102.3491546349129,42577.70444070741
2023-12-01,SY5,Wire_Rods,241.23289234691413,186.51801906468816,44263.211510300454
2023-12-01,SY5,TMT_Bars,115.05375035380902,60.4769759964978,45298.68627152433
2023-12-01,SY5,Pig_Iron,207.93046133643136,256.94252661016174,43170.12167986011
2023-12-01,SY5,Billets,186.60050728688108,271.46997437411915,45458.49871230458
2023-12-02,SY1,HR_Coils,386.42458117769377,222.2303141950932,40236.97153882294
2023-12-02,SY1,CR_Coils,369.64736376383314,294.07756814985646,42711.19377990068
2023-12-02,SY1,Plates,353.47310583388867,212.31905717396373,48735.96614891286
2023-12-02,SY1,Wire_Rods,281.35968485881483,268.0767117009466,45997.65598812031
2023-12-02,SY1,TMT_Bars,122.96165359129962,136.07609403186794,43820.3241700549
2023-12-02,SY1,Pig_Iron,214.66510431113363,149.48954146861456,39966.86896306452
2023-12-02,SY1,Billets,291.9642113968248,289.0219654547067,46333.66799823843
2023-12-02,SY2,HR_Coils,469.7943533969596,202.81640198132033,41288.332597616194
2023-12-02,SY2,CR_Coils,107.94873121207264,188.90853732012468,40733.75784318925
2023-12-02,SY2,Plates,127.39484453838887,139.93276853759284,42831.199113576906
2023-12-02,SY2,Wire_Rods,221.79180760727928,212.02028064030156,42687.35894036643
2023-12-02,SY2,TMT_Bars,107.15152093239921,247.17600113133756,39237.79673885959
2023-12-02,SY2,Pig_Iron,430.56850875097916,58.087198122688015,42651.74184209309
2023-12-02,SY2,Billets,132.72503624421995,280.17040769892526,39901.31745678139
2023-12-02,SY3,HR_Coils,346.3931531092087,290.08715491843816,43214.343568681026
2023-12-02,SY3,CR_Coils,283.0392696451979,97.65869140626012,43965.0476330597
2023-12-02,SY3,Plates,248.07039027524192,282.24797390282254,41986.39993363936
2023-12-02,SY3,Wire_Rods,146.1230704497178,273.0512427571877,42470.206348049454
2023-12-02,SY3,TMT_Bars,311.8972927878119,67.5133714523413,43433.8660243075
2023-12-02,SY3,Pig_Iron,259.90374948512255,110.81229094512955,41297.813810873165
2023-12-02,SY3,Billets,330.1123566348367,88.11242435170178,44002.5045832182
2023-12-02,SY4,HR_Coils,476.50848294814296,102.8196067451286,46607.69345353578
2023-12-02,SY4,CR_Coils,353.1701771175718,257.8125560061993,41886.58315945423
2023-12-02,SY4,Plates,338.35868496353356,213.89094284131457,42123.91356052142
2023-12-02,SY4,Wire_Rods,263.7286047194948,75.46013452245118,44398.55128722612
2023-12-02,SY4,TMT_Bars,152.53094335323573,225.539907107891,46027.70143971911
2023-12-02,SY4,Pig_Iron,418.8974333948766,260.5734122084972,42675.13350170986
2023-12-02,SY4,Billets,245.09445710863247,292.2136178225668,41794.81131378539
2023-12-02,SY5,HR_Coils,356.64664498835185,88.39082206234681,45109.68233963393
2023-12-02,SY5,CR_Coils,126.93515489339644,186.22513334338024,45356.620353347986
2023-12-02,SY5,Plates,396.42961746795163,54.51595384376602,42919.6181043316
2023-12-02,SY5,Wire_Rods,109.02659825320882,194.5733748920238,44177.66473366164
2023-12-02,SY5,TMT_Bars,495.951586336208,234.38335185775657,45560.254506002784
2023-12-02,SY5,Pig_Iron,160.6254723783867,71.80096551536346,43258.94618672313
2023-12-02,SY5,Billets,425.7336604652477,252.44431319999444,45631.78805956983
2023-12-03,SY1,HR_Coils,282.7348665623792,58.935766478485235,40460.77063890683
2023-12-03,SY1,CR_Coils,406.50257567231324,152.98721466341848,42964.709140909574
2023-12-03,SY1,Plates,426.5575524971703,86.02625200021737,49076.49744940982
2023-12-03,SY1,Wire_Rods,285.3012602558845,181.597112079566,46101.36013629662
2023-12-03,SY1,TMT_Bars,247.8492207049696,297.48427360942435,43770.68911715045
2023-12-03,SY1,Pig_Iron,405.15683992923204,257.53690455294884,40114.488898440795
2023-12-03,SY1,Billets,196.42644996932256,146.16683071814884,46383.92761748961
2023-12-03,SY2,HR_Coils,144.3098416528075,299.5774890985441,41133.06495017046
2023-12-03,SY2,CR_Coils,203.04109321074293,75.1459020981723,40861.65303430182
2023-12-03,SY2,Plates,182.08822776748153,192.88911641754555,42820.398224926845
2023-12-03,SY2,Wire_Rods,234.2673489761034,90.98998781353438,42830.636301529
2023-12-03,SY2,TMT_Bars,287.3285078315903,217.6169914568067,39307.508255234374
2023-12-03,SY2,Pig_Iron,365.9105103505686,53.686378615157274,42963.965973828505
2023-12-03,SY2,Billets,402.16464458467425,110.29049192522021,40193.191609440844
2023-12-03,SY3,HR_Coils,468.8695979657418,84.61982724132088,43598.593339405445
2023-12-03,SY3,CR_Coils,259.7785551525823,128.05265678251908,44096.77353142976
2023-12-03,SY3,Plates,296.54669224490124,128.39563046409742,42154.55099542016
2023-12-03,SY3,Wire_Rods,408.4952462539894,145.49388152596092,42733.20771277748
2023-12-03,SY3,TMT_Bars,240.05289281323323,292.80995590572957,43381.108961215
2023-12-03,SY3,Pig_Iron,261.3813058353861,82.50772940481147,41476.68738730374
2023-12-03,SY3,Billets,207.20157916627025,230.8551060732216,43978.85105631125
2023-12-03,SY4,HR_Coils,204.7421283973154,220.12289024249327,46592.312691690604
2023-12-03,SY4,CR_Coils,465.9308098977014,143.52581275256523,42208.988156599364
2023-12-03,SY4,Plates,177.059045706725,229.1999266214667,42071.77267960667
2023-12-03,SY4,Wire_Rods,275.11483852254156,61.53709257898486,44612.12903316967
2023-12-03,SY4,TMT_Bars,331.3816955889961,195.11771234641157,46163.965422961686
2023-12-03,SY4,Pig_Iron,372.68244555628337,233.8164335447405,42813.9995137214
2023-12-03,SY4,Billets,358.24892110899526,134.57626753617595,42018.4839673582
2023-12-03,SY5,HR_Coils,434.15236195709423,283.8193817221584,45260.015319868864
2023-12-03,SY5,CR_Coils,220.8401939746231,120.45811003824748,45457.00243728436
2023-12-03,SY5,Plates,305.2017577560166,296.4418363133834,42928.37802577424
2023-12-03,SY5,Wire_Rods,165.34486782463887,173.73732087869547,44169.27228060758
2023-12-03,SY5,TMT_Bars,177.68562426718617,152.47262836555765,45585.467501904415
2023-12-03,SY5,Pig_Iron,251.54759242699276,192.72079206049415,43317.77298708963
2023-12-03,SY5,Billets,113.85429037966136,251.81336624953732,45493.828983699954
2023-12-04,SY1,HR_Coils,383.7354893707648,299.960451354636,40544.545676922964
2023-12-04,SY1,CR_Coils,202.2967556408217,266.94979644435375,42900.05610010604
2023-12-04,SY1,Plates,344.1406472468373,107.74705365302022,49312.891043003634
2023-12-04,SY1,Wire_Rods,218.28685912900232,55.09987030118397,46264.54712512444
2023-12-04,SY1,TMT_Bars,237.4164665682544,274.854535267927,43733.25104845077
2023-12-04,SY1,Pig_Iron,130.09412130633763,282.0210154779072,39962.562004269224
2023-12-04,SY1,Billets,251.84212606394914,235.2164573937416,46400.55328615982
2023-12-04,SY2,HR_Coils,363.4182776293897,218.12023937227846,41278.36298842757
2023-12-04,SY2,CR_Coils,319.3373533983737,166.07628806635915,41014.91409963383
2023-12-04,SY2,Plates,471.3095843327537,220.0090945641353,43071.69871469546
2023-12-04,SY2,Wire_Rods,345.8439964315686,154.561063353402,43021.919234607165
2023-12-04,SY2,TMT_Bars,190.03171409309294,50.45503942451114,39447.08492990296
2023-12-04,SY2,Pig_Iron,492.2876630692391,239.0934356710068,43217.16020122674
2023-12-04,SY2,Billets,497.5963994484705,242.54813556521302,40448.2398733241
2023-12-04,SY3,HR_Coils,118.21049091676419,161.0218968457753,43555.78193347643
2023-12-04,SY3,CR_Coils,146.71312666414207,250.31740985187042,43993.16924824203
2023-12-04,SY3,Plates,174.3927595882052,214.41559339585194,42114.528161612514
2023-12-04,SY3,Wire_Rods,363.4181240049123,209.7212391946291,42886.90459758777
2023-12-04,SY3,TMT_Bars,451.34180289256255,231.43745545366664,43601.01330865389
2023-12-04,SY3,Pig_Iron,230.99571211590967,128.69820386289697,41578.98489555675
2023-12-04,SY3,Billets,108.91735038239072,277.07141952932415,43810.696987164316
2023-12-04,SY4,HR_Coils,141.39080112123085,169.78032536939918,46563.92316744244
2023-12-04,SY4,CR_Coils,303.400114944259,161.96052886125105,42350.42774268237
2023-12-04,SY4,Plates,329.7130394597545,232.3133615579761,42169.17235750845
2023-12-04,SY4,Wire_Rods,178.4940130747732,68.42461614337057,44722.198430101074
2023-12-04,SY4,TMT_Bars,442.968084706565,173.6953152155583,46433.2381924527
2023-12-04,SY4,Pig_Iron,150.94284435895298,218.01825046552494,42746.924107614825
2023-12-04,SY4,Billets,189.23109687350896,70.45659381791481,42137.2584704138
2023-12-04,SY5,HR_Coils,213.02865205981485,124.2237505133668,45348.82022141531
2023-12-04,SY5,CR_Coils,447.3747470490663,126.83762409491543,45777.53956023851
2023-12-04,SY5,Plates,412.1051297271717,194.30818101499344,43146.174974486414
2023-12-04,SY5,Wire_Rods,137.87858038630742,89.11651837346494,44218.03434262043
2023-12-04,SY5,TMT_Bars,132.04625876736884,150.3720252851941,45567.14173538659
2023-12-04,SY5,Pig_Iron,487.955530117864,95.19928585120758,43710.52923135628
2023-12-04,SY5,Billets,236.83883046031968,255.00356235001505,45475.66425181026
2023-12-05,SY1,HR_Coils,450.3157342183522,233.84429408569144,40761.01711705563
2023-12-05,SY1,CR_Coils,286.8338655709936,212.21868399939686,42974.67128167764
2023-12-05,SY1,Plates,280.01409376382355,262.15375030307007,49330.751386464384
2023-12-05,SY1,Wire_Rods,263.9485715916916,254.44851933213752,46274.04717738399
2023-12-05,SY1,TMT_Bars,334.2702131946769,180.30955252601325,43887.21170911944
2023-12-05,SY1,Pig_Iron,362.59357016015184,123.02975859391172,40202.12581583546
2023-12-05,SY1,Billets,256.86499961621894,251.261011355795,46406.15727442024
2023-12-05,SY2,HR_Coils,253.59184498839323,213.39862933372615,41318.55620408223
2023-12-05,SY2,CR_Coils,365.4194296831826,267.43437863676843,41112.89915068025
2023-12-05,SY2,Plates,277.4692768103332,275.6323582380193,43073.53563326778
2023-12-05,SY2,Wire_Rods,497.2275373382039,92.29971648250665,43426.847055462866
2023-12-05,SY2,TMT_Bars,386.1675492700204,224.59036936432807,39608.662109808654
2023-12-05,SY2,Pig_Iron,282.4575806036159,125.9549645011964,43373.66281732916
2023-12-05,SY2,Billets,110.89697246202937,209.05521798682383,40350.08162779931
2023-12-05,SY3,HR_Coils,226.283385574538,188.04775259336904,43594.0175664576
2023-12-05,SY3,CR_Coils,148.85418568290248,61.06806545156247,44080.95536847338
2023-12-05,SY3,Plates,420.954223427843,80.73466284732655,42454.74772219303
2023-12-05,SY3,Wire_Rods,154.94863800335557,192.64745143777793,42849.205784153346
2023-12-05,SY3,TMT_Bars,392.44329976411757,51.99788348639976,43941.45872493161
2023-12-05,SY3,Pig_Iron,276.8498942847447,207.81276224324395,41648.02202759825
2023-12-05,SY3,Billets,395.2337894327153,286.9755486304369,43918.955227966595
2023-12-05,SY4,HR_Coils,106.44789559261834,274.65712787763044,46395.71393515742
2023-12-05,SY4,CR_Coils,486.6737934331415,266.44151330538216,42570.66002281012
