date,material_type,production_line,tonnes_produced,equipment_status
2023-10-14,Pig_Iron,Line_3,3766.119427897115,OPERATIONAL
2023-10-14,Pig_Iron,Line_4,7196.7646565138075,OPERATIONAL
2023-10-14,Billets,Line_1,4786.855840938849,OPERATIONAL
2023-10-14,Billets,Line_2,5579.138856448577,OPERATIONAL
2023-10-14,Billets,Line_3,5222.355834604939,OPERATIONAL
2023-10-14,Billets,Line_4,6370.7747969572165,OPERATIONAL
2023-10-15,HR_Coils,Line_1,3720.172698519518,OPERATIONAL
2023-10-15,HR_Coils,Line_2,4304.300906052052,OPERATIONAL
2023-10-15,HR_Coils,Line_3,6897.157415948971,OPERATIONAL
2023-10-15,HR_Coils,Line_4,3654.3466541640405,OPERATIONAL
2023-10-15,CR_Coils,Line_1,7142.559611169745,OPERATIONAL
2023-10-15,CR_Coils,Line_2,6945.821048812195,OPERATIONAL
2023-10-15,CR_Coils,Line_3,6161.505474537486,OPERATIONAL
2023-10-15,CR_Coils,Line_4,3519.7724239827444,OPERATIONAL
2023-10-15,Plates,Line_1,4067.8579184143027,OPERATIONAL
2023-10-15,Plates,Line_2,2849.446170863614,OPERATIONAL
2023-10-15,Plates,Line_3,2578.220095952802,OPERATIONAL
2023-10-15,Plates,Line_4,7238.662464367821,OPERATIONAL
2023-10-15,Wire_Rods,Line_1,5946.4425166246165,OPERATIONAL
2023-10-15,Wire_Rods,Line_2,4103.524894836915,OPERATIONAL
2023-10-15,Wire_Rods,Line_3,4713.604237668501,OPERATIONAL
2023-10-15,Wire_Rods,Line_4,3147.18712296281,OPERATIONAL
2023-10-15,TMT_Bars,Line_1,3140.7296423218504,OPERATIONAL
2023-10-15,TMT_Bars,Line_2,4555.150856365714,OPERATIONAL
2023-10-15,TMT_Bars,Line_3,5601.666846689148,OPERATIONAL
2023-10-15,TMT_Bars,Line_4,2928.738072522397,OPERATIONAL
2023-10-15,Pig_Iron,Line_1,3581.1533746161053,OPERATIONAL
2023-10-15,Pig_Iron,Line_2,6322.880011762436,OPERATIONAL
2023-10-15,Pig_Iron,Line_3,5996.831869579214,OPERATIONAL
2023-10-15,Pig_Iron,Line_4,6180.399003782872,OPERATIONAL
2023-10-15,Billets,Line_1,4415.858834557477,OPERATIONAL
2023-10-15,Billets,Line_2,2471.5379122397253,OPERATIONAL
2023-10-15,Billets,Line_3,3089.7374207857006,OPERATIONAL
2023-10-15,Billets,Line_4,7107.711395954612,OPERATIONAL
2023-10-16,HR_Coils,Line_1,6940.297193625014,OPERATIONAL
2023-10-16,HR_Coils,Line_2,3083.5083087501034,OPERATIONAL
2023-10-16,HR_Coils,Line_3,4632.625160482969,OPERATIONAL
2023-10-16,HR_Coils,Line_4,4142.634561123758,OPERATIONAL
2023-10-16,CR_Coils,Line_1,3936.2499391671145,OPERATIONAL
2023-10-16,CR_Coils,Line_2,3399.1993970824433,OPERATIONAL
2023-10-16,CR_Coils,Line_3,5258.210226081486,OPERATIONAL
2023-10-16,CR_Coils,Line_4,5556.351015220162,OPERATIONAL
2023-10-16,Plates,Line_1,4298.97145929526,OPERATIONAL
2023-10-16,Plates,Line_2,3377.441752164142,OPERATIONAL
2023-10-16,Plates,Line_3,6785.288192856621,OPERATIONAL
2023-10-16,Plates,Line_4,4271.429447538487,OPERATIONAL
2023-10-16,Wire_Rods,Line_1,6742.385032265674,OPERATIONAL
2023-10-16,Wire_Rods,Line_2,4561.925802700357,OPERATIONAL
2023-10-16,Wire_Rods,Line_3,5225.742097441805,OPERATIONAL
2023-10-16,Wire_Rods,Line_4,5886.109924154474,OPERATIONAL
2023-10-16,TMT_Bars,Line_1,3972.576711708086,OPERATIONAL
2023-10-16,TMT_Bars,Line_2,2754.9485234377958,OPERATIONAL
2023-10-16,TMT_Bars,Line_3,6144.511024554885,OPERATIONAL
2023-10-16,TMT_Bars,Line_4,4621.502425230993,OPERATIONAL
2023-10-16,Pig_Iron,Line_1,4586.406290385105,OPERATIONAL
2023-10-16,Pig_Iron,Line_2,6267.756756148002,OPERATIONAL
2023-10-16,Pig_Iron,Line_3,5484.305779814273,OPERATIONAL
2023-10-16,Pig_Iron,Line_4,4999.3362032718205,OPERATIONAL
2023-10-16,Billets,Line_1,5720.322431668765,OPERATIONAL
2023-10-16,Billets,Line_2,4376.134208067312,OPERATIONAL
2023-10-16,Billets,Line_3,5898.495930975659,OPERATIONAL
2023-10-16,Billets,Line_4,7926.711557117597,OPERATIONAL
2023-10-17,HR_Coils,Line_1,4407.2657459787615,OPERATIONAL
2023-10-17,HR_Coils,Line_2,4777.969668573791,OPERATIONAL
2023-10-17,HR_Coils,Line_3,4597.06782577413,OPERATIONAL
2023-10-17,HR_Coils,Line_4,4735.328487645579,MAINTENANCE
2023-10-17,CR_Coils,Line_1,2181.588696529994,OPERATIONAL
2023-10-17,CR_Coils,Line_2,3885.0373184518485,OPERATIONAL
2023-10-17,CR_Coils,Line_3,7111.063465167453,OPERATIONAL
2023-10-17,CR_Coils,Line_4,5604.566333580646,OPERATIONAL
2023-10-17,Plates,Line_1,6497.539845432756,OPERATIONAL
2023-10-17,Plates,Line_2,6508.577819015772,MAINTENANCE
2023-10-17,Plates,Line_3,5434.9202955270175,OPERATIONAL
2023-10-17,Plates,Line_4,4641.171653917594,OPERATIONAL
2023-10-17,Wire_Rods,Line_1,6885.606815444052,OPERATIONAL
2023-10-17,Wire_Rods,Line_2,3092.474527092483,OPERATIONAL
2023-10-17,Wire_Rods,Line_3,3334.050012967564,OPERATIONAL
2023-10-17,Wire_Rods,Line_4,8115.865657126604,OPERATIONAL
2023-10-17,TMT_Bars,Line_1,3755.029187909097,MAINTENANCE
2023-10-17,TMT_Bars,Line_2,3954.4539474297817,OPERATIONAL
2023-10-17,TMT_Bars,Line_3,5823.3251343417805,OPERATIONAL
2023-10-17,TMT_Bars,Line_4,6714.353849353263,OPERATIONAL
2023-10-17,Pig_Iron,Line_1,5571.515511899415,OPERATIONAL
2023-10-17,Pig_Iron,Line_2,7295.038873095001,OPERATIONAL
2023-10-17,Pig_Iron,Line_3,3681.5140337463336,OPERATIONAL
2023-10-17,Pig_Iron,Line_4,6100.188779232705,OPERATIONAL
2023-10-17,Billets,Line_1,4942.288523855061,OPERATIONAL
2023-10-17,Billets,Line_2,4249.036356825974,OPERATIONAL
2023-10-17,Billets,Line_3,5983.475033455217,OPERATIONAL
2023-10-17,Billets,Line_4,7028.506541067223,OPERATIONAL
2023-10-18,HR_Coils,Line_1,4246.398711078297,OPERATIONAL
2023-10-18,HR_Coils,Line_2,7131.715917709742,OPERATIONAL
2023-10-18,HR_Coils,Line_3,4802.6716944582295,OPERATIONAL
2023-10-18,HR_Coils,Line_4,2541.215478934283,OPERATIONAL
2023-10-18,CR_Coils,Line_1,3698.327597381501,OPERATIONAL
2023-10-18,CR_Coils,Line_2,5788.464740915902,MAINTENANCE
2023-10-18,CR_Coils,Line_3,7193.468164270131,OPERATIONAL
2023-10-18,CR_Coils,Line_4,4319.031320028685,OPERATIONAL
2023-10-18,Plates,Line_1,6410.972107204003,OPERATIONAL
2023-10-18,Plates,Line_2,5952.614897374288,OPERATIONAL
2023-10-18,Plates,Line_3,4879.296803368044,OPERATIONAL
2023-10-18,Plates,Line_4,3521.047553335864,OPERATIONAL
2023-10-18,Wire_Rods,Line_1,6189.217398776221,OPERATIONAL
2023-10-18,Wire_Rods,Line_2,5172.80957508665,OPERATIONAL
2023-10-18,Wire_Rods,Line_3,7019.150140253416,OPERATIONAL
2023-10-18,Wire_Rods,Line_4,6417.78344708616,OPERATIONAL
2023-10-18,TMT_Bars,Line_1,3179.091326546403,OPERATIONAL
2023-10-18,TMT_Bars,Line_2,6260.462047759818,OPERATIONAL
2023-10-18,TMT_Bars,Line_3,2596.7944272845566,OPERATIONAL
2023-10-18,TMT_Bars,Line_4,5796.558581483392,OPERATIONAL
2023-10-18,Pig_Iron,Line_1,5109.310741390239,OPERATIONAL
2023-10-18,Pig_Iron,Line_2,5314.540849797782,OPERATIONAL
2023-10-18,Pig_Iron,Line_3,3253.5199300468807,OPERATIONAL
2023-10-18,Pig_Iron,Line_4,7111.461137904469,OPERATIONAL
2023-10-18,Billets,Line_1,7219.266345682221,OPERATIONAL
2023-10-18,Billets,Line_2,5570.385700898393,OPERATIONAL
2023-10-18,Billets,Line_3,4601.190141394069,OPERATIONAL
2023-10-18,Billets,Line_4,6057.676728308482,OPERATIONAL
2023-10-19,HR_Coils,Line_1,6888.02294019803,OPERATIONAL
2023-10-19,HR_Coils,Line_2,2630.22965960025,OPERATIONAL
2023-10-19,HR_Coils,Line_3,5360.322413349586,OPERATIONAL
2023-10-19,HR_Coils,Line_4,6672.914723138935,OPERATIONAL
2023-10-19,CR_Coils,Line_1,7227.73111098992,OPERATIONAL
2023-10-19,CR_Coils,Line_2,5611.458803429492,OPERATIONAL
2023-10-19,CR_Coils,Line_3,4904.8313164405,OPERATIONAL
2023-10-19,CR_Coils,Line_4,5513.954348887508,OPERATIONAL
2023-10-19,Plates,Line_1,4236.916781972154,OPERATIONAL
2023-10-19,Plates,Line_2,6044.036354344771,OPERATIONAL
2023-10-19,Plates,Line_3,6614.19591826959,OPERATIONAL
2023-10-19,Plates,Line_4,4377.360132448595,OPERATIONAL
2023-10-19,Wire_Rods,Line_1,6684.026112446531,OPERATIONAL
2023-10-19,Wire_Rods,Line_2,6275.198675335089,MAINTENANCE
2023-10-19,Wire_Rods,Line_3,5516.786380443569,OPERATIONAL
2023-10-19,Wire_Rods,Line_4,8745.56461427884,OPERATIONAL
2023-10-19,TMT_Bars,Line_1,3806.6192352178814,OPERATIONAL
2023-10-19,TMT_Bars,Line_2,3840.853050161789,OPERATIONAL
2023-10-19,TMT_Bars,Line_3,4975.564984182218,OPERATIONAL
2023-10-19,TMT_Bars,Line_4,5648.2102104191035,OPERATIONAL
2023-10-19,Pig_Iron,Line_1,6076.587828245356,OPERATIONAL
2023-10-19,Pig_Iron,Line_2,7115.634159600838,OPERATIONAL
2023-10-19,Pig_Iron,Line_3,4935.52273252071,OPERATIONAL
2023-10-19,Pig_Iron,Line_4,7469.755717994732,OPERATIONAL
2023-10-19,Billets,Line_1,5010.670591769678,OPERATIONAL
2023-10-19,Billets,Line_2,6069.830829858803,OPERATIONAL
2023-10-19,Billets,Line_3,2541.6395928339557,OPERATIONAL
2023-10-19,Billets,Line_4,5893.095537280179,OPERATIONAL
2023-10-20,HR_Coils,Line_1,6618.631048949093,OPERATIONAL
2023-10-20,HR_Coils,Line_2,4166.1361512703015,OPERATIONAL
2023-10-20,HR_Coils,Line_3,5570.244609935611,OPERATIONAL
2023-10-20,HR_Coils,Line_4,5448.01985195132,OPERATIONAL
2023-10-20,CR_Coils,Line_1,2211.7179615779605,OPERATIONAL
2023-10-20,CR_Coils,Line_2,4409.2236138329445,OPERATIONAL
2023-10-20,CR_Coils,Line_3,5480.69491052849,OPERATIONAL
2023-10-20,CR_Coils,Line_4,4218.401318820935,OPERATIONAL
2023-10-20,Plates,Line_1,2214.0955049211034,OPERATIONAL
2023-10-20,Plates,Line_2,6518.450632571732,OPERATIONAL
2023-10-20,Plates,Line_3,4062.650566104244,OPERATIONAL
2023-10-20,Plates,Line_4,4512.950482537652,OPERATIONAL
2023-10-20,Wire_Rods,Line_1,5444.828019771049,OPERATIONAL
2023-10-20,Wire_Rods,Line_2,5379.389035320105,OPERATIONAL
2023-10-20,Wire_Rods,Line_3,5556.9910835147675,OPERATIONAL
2023-10-20,Wire_Rods,Line_4,4554.294532902877,OPERATIONAL
2023-10-20,TMT_Bars,Line_1,5627.06065753376,OPERATIONAL
2023-10-20,TMT_Bars,Line_2,4835.801049334496,OPERATIONAL
2023-10-20,TMT_Bars,Line_3,4729.985793658215,OPERATIONAL
2023-10-20,TMT_Bars,Line_4,3967.7459357508897,OPERATIONAL
2023-10-20,Pig_Iron,Line_1,6426.666434723791,OPERATIONAL
2023-10-20,Pig_Iron,Line_2,5353.322122924016,OPERATIONAL
2023-10-20,Pig_Iron,Line_3,5805.029260900202,OPERATIONAL
2023-10-20,Pig_Iron,Line_4,4302.545208704382,OPERATIONAL
2023-10-20,Billets,Line_1,4150.673048641901,OPERATIONAL
2023-10-20,Billets,Line_2,3331.167570352898,OPERATIONAL
2023-10-20,Billets,Line_3,6258.124823994909,OPERATIONAL
2023-10-20,Billets,Line_4,5387.002892513946,OPERATIONAL
2023-10-21,HR_Coils,Line_1,5328.653010918337,OPERATIONAL
2023-10-21,HR_Coils,Line_2,5151.719436288222,OPERATIONAL
2023-10-21,HR_Coils,Line_3,5072.116776523516,OPERATIONAL
2023-10-21,HR_Coils,Line_4,3257.150701364113,OPERATIONAL
2023-10-21,CR_Coils,Line_1,5464.442103683005,OPERATIONAL
2023-10-21,CR_Coils,Line_2,3717.1903365003486,OPERATIONAL
2023-10-21,CR_Coils,Line_3,5072.66032054704,OPERATIONAL
2023-10-21,CR_Coils,Line_4,6697.346091111207,OPERATIONAL
2023-10-21,Plates,Line_1,6140.722826154938,OPERATIONAL
2023-10-21,Plates,Line_2,5309.0022573988335,OPERATIONAL
2023-10-21,Plates,Line_3,6207.914526960551,OPERATIONAL
2023-10-21,Plates,Line_4,3955.693425395208,OPERATIONAL
2023-10-21,Wire_Rods,Line_1,4552.0091137244,OPERATIONAL
2023-10-21,Wire_Rods,Line_2,6255.900467762762,OPERATIONAL
2023-10-21,Wire_Rods,Line_3,4136.553206057549,OPERATIONAL
2023-10-21,Wire_Rods,Line_4,3942.78185157084,OPERATIONAL
2023-10-21,TMT_Bars,Line_1,5740.885578854901,OPERATIONAL
2023-10-21,TMT_Bars,Line_2,7043.447392382624,OPERATIONAL
2023-10-21,TMT_Bars,Line_3,5798.845196903226,OPERATIONAL
2023-10-21,TMT_Bars,Line_4,5203.130579953428,OPERATIONAL
2023-10-21,Pig_Iron,Line_1,4115.953292111703,OPERATIONAL
2023-10-21,Pig_Iron,Line_2,6444.439151366303,OPERATIONAL
2023-10-21,Pig_Iron,Line_3,4888.816001625349,OPERATIONAL
2023-10-21,Pig_Iron,Line_4,4319.4667081332545,OPERATIONAL
2023-10-21,Billets,Line_1,6487.185861319053,OPERATIONAL
2023-10-21,Billets,Line_2,5791.177097814828,OPERATIONAL
2023-10-21,Billets,Line_3,4748.444431108745,OPERATIONAL
2023-10-21,Billets,Line_4,2541.4513531277944,OPERATIONAL
2023-10-22,HR_Coils,Line_1,6403.944512770854,OPERATIONAL
2023-10-22,HR_Coils,Line_2,4088.771731877543,OPERATIONAL
2023-10-22,HR_Coils,Line_3,4889.782838263362,OPERATIONAL
2023-10-22,HR_Coils,Line_4,5508.059359717497,OPERATIONAL
2023-10-22,CR_Coils,Line_1,4776.329758449524,OPERATIONAL
2023-10-22,CR_Coils,Line_2,3563.1332323170864,OPERATIONAL
2023-10-22,CR_Coils,Line_3,3004.1834089692807,OPERATIONAL
2023-10-22,CR_Coils,Line_4,6585.845851715184,OPERATIONAL
2023-10-22,Plates,Line_1,3056.1593233805334,OPERATIONAL
2023-10-22,Plates,Line_2,3970.370825236305,OPERATIONAL
2023-10-22,Plates,Line_3,6553.894362566331,OPERATIONAL
2023-10-22,Plates,Line_4,5764.192496615572,OPERATIONAL
2023-10-22,Wire_Rods,Line_1,5251.561927538573,OPERATIONAL
2023-10-22,Wire_Rods,Line_2,6221.45315205352,OPERATIONAL
2023-10-22,Wire_Rods,Line_3,4123.856000151607,OPERATIONAL
2023-10-22,Wire_Rods,Line_4,3596.491642866806,OPERATIONAL
2023-10-22,TMT_Bars,Line_1,4443.005335816752,OPERATIONAL
2023-10-22,TMT_Bars,Line_2,5486.927667445338,OPERATIONAL
2023-10-22,TMT_Bars,Line_3,3858.3461512852177,OPERATIONAL
2023-10-22,TMT_Bars,Line_4,5347.290345837934,OPERATIONAL
2023-10-22,Pig_Iron,Line_1,3380.243856463052,OPERATIONAL
2023-10-22,Pig_Iron,Line_2,3718.0953571552145,OPERATIONAL
2023-10-22,Pig_Iron,Line_3,5775.6672755644,OPERATIONAL
2023-10-22,Pig_Iron,Line_4,4828.4953200180935,OPERATIONAL
2023-10-22,Billets,Line_1,4788.1243252214645,OPERATIONAL
2023-10-22,Billets,Line_2,7802.536669039279,OPERATIONAL
2023-10-22,Billets,Line_3,2673.29758030522,OPERATIONAL
2023-10-22,Billets,Line_4,6265.68648172953,OPERATIONAL
2023-10-23,HR_Coils,Line_1,4416.954454717304,OPERATIONAL
2023-10-23,HR_Coils,Line_2,5016.594795232657,OPERATIONAL
2023-10-23,HR_Coils,Line_3,6134.651724040793,MAINTENANCE
2023-10-23,HR_Coils,Line_4,4904.027773281036,OPERATIONAL
2023-10-23,CR_Coils,Line_1,3038.738250113192,OPERATIONAL
2023-10-23,CR_Coils,Line_2,3380.407146241348,OPERATIONAL
2023-10-23,CR_Coils,Line_3,5782.425692938133,OPERATIONAL
2023-10-23,CR_Coils,Line_4,6872.217856968122,OPERATIONAL
2023-10-23,Plates,Line_1,4393.178690578232,OPERATIONAL
2023-10-23,Plates,Line_2,2983.8603932546744,OPERATIONAL
2023-10-23,Plates,Line_3,6499.647660001052,OPERATIONAL
2023-10-23,Plates,Line_4,5638.013754240379,OPERATIONAL
2023-10-23,Wire_Rods,Line_1,6210.905382470921,OPERATIONAL
2023-10-23,Wire_Rods,Line_2,5229.65152166093,OPERATIONAL
2023-10-23,Wire_Rods,Line_3,7462.617354841243,MAINTENANCE
2023-10-23,Wire_Rods,Line_4,3177.0232664245136,OPERATIONAL
2023-10-23,TMT_Bars,Line_1,4225.013829012976,OPERATIONAL
2023-10-23,TMT_Bars,Line_2,3623.907607648549,MAINTENANCE
2023-10-23,TMT_Bars,Line_3,6782.225105522495,OPERATIONAL
2023-10-23,TMT_Bars,Line_4,4714.694900548252,OPERATIONAL
2023-10-23,Pig_Iron,Line_1,1987.003858088731,OPERATIONAL
2023-10-23,Pig_Iron,Line_2,3922.5511119615685,MAINTENANCE
2023-10-23,Pig_Iron,Line_3,4247.449339247692,OPERATIONAL
2023-10-23,Pig_Iron,Line_4,5165.477697960685,OPERATIONAL
2023-10-23,Billets,Line_1,3827.1040493047403,OPERATIONAL
2023-10-23,Billets,Line_2,5145.187438028819,OPERATIONAL
2023-10-23,Billets,Line_3,4646.422748353498,OPERATIONAL
2023-10-23,Billets,Line_4,3640.4125335550093,OPERATIONAL
2023-10-24,HR_Coils,Line_1,4388.81380811874,OPERATIONAL
2023-10-24,HR_Coils,Line_2,3297.269490989261,OPERATIONAL
2023-10-24,HR_Coils,Line_3,4824.821619496265,OPERATIONAL
2023-10-24,HR_Coils,Line_4,5105.810755432974,OPERATIONAL
2023-10-24,CR_Coils,Line_1,5983.969772521639,OPERATIONAL
2023-10-24,CR_Coils,Line_2,2431.257338137879,OPERATIONAL
2023-10-24,CR_Coils,Line_3,5469.531727138335,OPERATIONAL
2023-10-24,CR_Coils,Line_4,6646.505598941076,OPERATIONAL
2023-10-24,Plates,Line_1,3777.2026072264734,OPERATIONAL
2023-10-24,Plates,Line_2,6105.0435892028745,OPERATIONAL
2023-10-24,Plates,Line_3,4256.846787614953,OPERATIONAL
2023-10-24,Plates,Line_4,3657.1236915650343,OPERATIONAL
2023-10-24,Wire_Rods,Line_1,5224.826333134904,OPERATIONAL
2023-10-24,Wire_Rods,Line_2,2987.9998154652585,OPERATIONAL
2023-10-24,Wire_Rods,Line_3,4068.4106193296134,OPERATIONAL
2023-10-24,Wire_Rods,Line_4,5431.127577197293,OPERATIONAL
2023-10-24,TMT_Bars,Line_1,6369.096376434955,MAINTENANCE
2023-10-24,TMT_Bars,Line_2,7024.748709349915,OPERATIONAL
2023-10-24,TMT_Bars,Line_3,7255.901139741868,OPERATIONAL
2023-10-24,TMT_Bars,Line_4,6476.9921702729425,OPERATIONAL
2023-10-24,Pig_Iron,Line_1,4396.401270519181,OPERATIONAL
2023-10-24,Pig_Iron,Line_2,3459.0776966635003,OPERATIONAL
2023-10-24,Pig_Iron,Line_3,5584.172392637273,OPERATIONAL
2023-10-24,Pig_Iron,Line_4,6222.083354419556,OPERATIONAL
2023-10-24,Billets,Line_1,5916.934282234855,OPERATIONAL
2023-10-24,Billets,Line_2,5433.916121320071,OPERATIONAL
2023-10-24,Billets,Line_3,5339.791920371124,OPERATIONAL
2023-10-24,Billets,Line_4,3776.896979728029,OPERATIONAL
2023-10-25,HR_Coils,Line_1,5362.71700900443,OPERATIONAL
2023-10-25,HR_Coils,Line_2,6596.5628066279405,OPERATIONAL
2023-10-25,HR_Coils,Line_3,4588.665004050326,OPERATIONAL
2023-10-25,HR_Coils,Line_4,5874.819580334273,OPERATIONAL
2023-10-25,CR_Coils,Line_1,6730.787046469625,OPERATIONAL
2023-10-25,CR_Coils,Line_2,3690.7901808139914,OPERATIONAL
2023-10-25,CR_Coils,Line_3,4919.9042529986655,OPERATIONAL
2023-10-25,CR_Coils,Line_4,5401.196213448052,OPERATIONAL
2023-10-25,Plates,Line_1,3928.8205709943895,OPERATIONAL
2023-10-25,Plates,Line_2,6982.125494362452,OPERATIONAL
2023-10-25,Plates,Line_3,2998.7282860162904,OPERATIONAL
2023-10-25,Plates,Line_4,3352.934566660008,OPERATIONAL
2023-10-25,Wire_Rods,Line_1,4060.793930148568,OPERATIONAL
2023-10-25,Wire_Rods,Line_2,4617.040549404633,OPERATIONAL
2023-10-25,Wire_Rods,Line_3,6964.917910381382,OPERATIONAL
2023-10-25,Wire_Rods,Line_4,5425.334408648999,OPERATIONAL
2023-10-25,TMT_Bars,Line_1,4364.754030447356,OPERATIONAL
2023-10-25,TMT_Bars,Line_2,6642.218145045881,OPERATIONAL
2023-10-25,TMT_Bars,Line_3,3406.463615485185,OPERATIONAL
2023-10-25,TMT_Bars,Line_4,5459.604208614095,OPERATIONAL
2023-10-25,Pig_Iron,Line_1,3267.4992624082024,OPERATIONAL
2023-10-25,Pig_Iron,Line_2,3434.940431698859,OPERATIONAL
2023-10-25,Pig_Iron,Line_3,5724.200932855187,MAINTENANCE
2023-10-25,Pig_Iron,Line_4,2827.6405408961837,OPERATIONAL
2023-10-25,Billets,Line_1,5292.934903598287,OPERATIONAL
2023-10-25,Billets,Line_2,4262.609895391154,OPERATIONAL
2023-10-25,Billets,Line_3,6714.412040534285,OPERATIONAL
2023-10-25,Billets,Line_4,1749.0968170589167,OPERATIONAL
2023-10-26,HR_Coils,Line_1,3213.61491813063,OPERATIONAL
2023-10-26,HR_Coils,Line_2,2590.4564225283584,OPERATIONAL
2023-10-26,HR_Coils,Line_3,3014.7376056071776,OPERATIONAL
2023-10-26,HR_Coils,Line_4,3484.056074427362,OPERATIONAL
2023-10-26,CR_Coils,Line_1,4822.846198922775,OPERATIONAL
2023-10-26,CR_Coils,Line_2,5132.185142263004,OPERATIONAL
2023-10-26,CR_Coils,Line_3,4625.880927618367,OPERATIONAL
2023-10-26,CR_Coils,Line_4,3655.613871180919,OPERATIONAL
2023-10-26,Plates,Line_1,3769.661714754587,OPERATIONAL
2023-10-26,Plates,Line_2,6474.263229750169,OPERATIONAL
2023-10-26,Plates,Line_3,6723.371375457958,OPERATIONAL
2023-10-26,Plates,Line_4,2950.778034523661,OPERATIONAL
2023-10-26,Wire_Rods,Line_1,3813.2749829201134,OPERATIONAL
2023-10-26,Wire_Rods,Line_2,5340.330128353417,OPERATIONAL
2023-10-26,Wire_Rods,Line_3,6468.140714008692,OPERATIONAL
2023-10-26,Wire_Rods,Line_4,6305.954945791585,OPERATIONAL
2023-10-26,TMT_Bars,Line_1,6632.646526789909,OPERATIONAL
2023-10-26,TMT_Bars,Line_2,6909.047428285329,OPERATIONAL
2023-10-26,TMT_Bars,Line_3,6891.274454311023,OPERATIONAL
2023-10-26,TMT_Bars,Line_4,3987.7942738507213,OPERATIONAL
2023-10-26,Pig_Iron,Line_1,2465.279657837495,OPERATIONAL
2023-10-26,Pig_Iron,Line_2,5501.634903944735,OPERATIONAL
2023-10-26,Pig_Iron,Line_3,7173.241421949205,OPERATIONAL
2023-10-26,Pig_Iron,Line_4,4484.909018940065,OPERATIONAL
2023-10-26,Billets,Line_1,4050.586539865269,OPERATIONAL
2023-10-26,Billets,Line_2,3963.0539113335417,OPERATIONAL
2023-10-26,Billets,Line_3,5888.102346477127,OPERATIONAL
2023-10-26,Billets,Line_4,4945.939695173872,OPERATIONAL
2023-10-27,HR_Coils,Line_1,5046.315326594748,OPERATIONAL
2023-10-27,HR_Coils,Line_2,4697.773392020489,OPERATIONAL
2023-10-27,HR_Coils,Line_3,3132.258776025206,OPERATIONAL
2023-10-27,HR_Coils,Line_4,5965.567422442082,OPERATIONAL
2023-10-27,CR_Coils,Line_1,4058.9163354294424,OPERATIONAL
2023-10-27,CR_Coils,Line_2,3815.8213163932114,OPERATIONAL
2023-10-27,CR_Coils,Line_3,4641.538636249438,OPERATIONAL
2023-10-27,CR_Coils,Line_4,6353.039029982405,OPERATIONAL
2023-10-27,Plates,Line_1,3592.150785325418,OPERATIONAL
2023-10-27,Plates,Line_2,3267.350620938186,OPERATIONAL
2023-10-27,Plates,Line_3,3842.0869044745878,OPERATIONAL
2023-10-27,Plates,Line_4,6149.047248947157,OPERATIONAL
2023-10-27,Wire_Rods,Line_1,5098.978781993443,OPERATIONAL
2023-10-27,Wire_Rods,Line_2,5717.720524298577,OPERATIONAL
2023-10-27,Wire_Rods,Line_3,4561.003975041602,OPERATIONAL
2023-10-27,Wire_Rods,Line_4,5585.825614914595,OPERATIONAL
2023-10-27,TMT_Bars,Line_1,4127.275024414896,OPERATIONAL
2023-10-27,TMT_Bars,Line_2,4293.188318226809,OPERATIONAL
2023-10-27,TMT_Bars,Line_3,7926.041619957351,OPERATIONAL
2023-10-27,TMT_Bars,Line_4,5515.0859052303385,OPERATIONAL
2023-10-27,Pig_Iron,Line_1,5645.647439021822,OPERATIONAL
2023-10-27,Pig_Iron,Line_2,4512.840147178448,OPERATIONAL
2023-10-27,Pig_Iron,Line_3,4991.63722202315,MAINTENANCE
2023-10-27,Pig_Iron,Line_4,3824.6416882715343,OPERATIONAL
2023-10-27,Billets,Line_1,5577.525015789297,OPERATIONAL
2023-10-27,Billets,Line_2,6324.7136651986975,OPERATIONAL
2023-10-27,Billets,Line_3,5944.448827627538,OPERATIONAL
2023-10-27,Billets,Line_4,3277.5434909169535,OPERATIONAL
2023-10-28,HR_Coils,Line_1,3699.9907888007797,OPERATIONAL
2023-10-28,HR_Coils,Line_2,5358.188675502791,OPERATIONAL
2023-10-28,HR_Coils,Line_3,6038.397925597807,OPERATIONAL
2023-10-28,HR_Coils,Line_4,5413.599724596569,OPERATIONAL
2023-10-28,CR_Coils,Line_1,6525.918651850679,OPERATIONAL
2023-10-28,CR_Coils,Line_2,6238.486641615248,OPERATIONAL
2023-10-28,CR_Coils,Line_3,3686.743837605937,OPERATIONAL
2023-10-28,CR_Coils,Line_4,5189.106981452864,OPERATIONAL
2023-10-28,Plates,Line_1,4133.312681019262,OPERATIONAL
2023-10-28,Plates,Line_2,5342.302316833012,OPERATIONAL
2023-10-28,Plates,Line_3,4082.427499047432,OPERATIONAL
2023-10-28,Plates,Line_4,6950.626612615682,MAINTENANCE
2023-10-28,Wire_Rods,Line_1,3493.3465678298626,OPERATIONAL
2023-10-28,Wire_Rods,Line_2,6827.209549461199,OPERATIONAL
2023-10-28,Wire_Rods,Line_3,3391.84306430291,OPERATIONAL
2023-10-28,Wire_Rods,Line_4,6027.54909598447,OPERATIONAL
2023-10-28,TMT_Bars,Line_1,5391.150898808978,OPERATIONAL
2023-10-28,TMT_Bars,Line_2,5773.422905353786,OPERATIONAL
2023-10-28,TMT_Bars,Line_3,3641.714406690009,OPERATIONAL
2023-10-28,TMT_Bars,Line_4,4456.577785668921,OPERATIONAL
