date,loading_point_id,shift,tonnes_loaded,hours_operated,equipment_operational_count,equipment_maintenance_flag
2023-11-18,LP2,2,1253.9223046739205,6.6450039921974415,2,0
2023-11-18,LP2,3,1287.2632116386285,7.677234400376191,3,0
2023-11-18,LP3,1,948.6353364333356,6.320230758911606,3,0
2023-11-18,LP3,2,1397.3863661398887,7.153437910566052,2,0
2023-11-18,LP3,3,1250.4969793921975,6.996666468291441,3,0
2023-11-19,LP1,1,1298.775537528151,6.47536377378478,2,0
2023-11-19,LP1,2,885.0537913767912,6.011282875263244,3,1
2023-11-19,LP1,3,518.7176489260875,7.755422051854305,2,0
2023-11-19,LP2,1,743.2023321128742,6.733608676891147,2,0
2023-11-19,LP2,2,789.9724131310218,7.948016564022421,2,0
2023-11-19,LP2,3,431.6311080540821,6.039448945265109,2,0
2023-11-19,LP3,1,1272.9288876458186,6.971920769208556,2,0
2023-11-19,LP3,2,826.8189884307614,7.296097550034739,3,0
2023-11-19,LP3,3,657.0143676174846,6.679651109921746,2,0
2023-11-20,LP1,1,1068.7082673938983,7.93888572572175,3,0
2023-11-20,LP1,2,1216.3061844999074,6.131859539046269,3,0
2023-11-20,LP1,3,985.95777421745,7.512492600808324,2,0
2023-11-20,LP2,1,612.3481923888971,6.844933926299294,3,0
2023-11-20,LP2,2,572.4739628563809,6.708994630353075,2,0
2023-11-20,LP2,3,1212.0087319182471,7.260743297084255,2,0
2023-11-20,LP3,1,1016.2524024477149,7.813964880290982,2,0
2023-11-20,LP3,2,985.172020748714,6.715638671907706,3,0
2023-11-20,LP3,3,771.6949801286805,6.049089019814819,2,0
2023-11-21,LP1,1,1075.2899832979406,7.8075930738994,2,0
2023-11-21,LP1,2,1160.130904556504,7.082934271894488,3,0
2023-11-21,LP1,3,1012.9110890293878,6.851107683445304,3,0
2023-11-21,LP2,1,665.1241801611375,7.445575407391721,3,0
2023-11-21,LP2,2,1292.8523604318984,6.150657717960929,2,0
2023-11-21,LP2,3,1040.3735316893062,6.1658329327917105,2,1
2023-11-21,LP3,1,1284.0304899795024,6.583393853295728,2,0
2023-11-21,LP3,2,600.4189951982542,6.104751395032607,2,0
2023-11-21,LP3,3,1111.5889480595729,7.725933547559295,2,0
2023-11-22,LP1,1,1064.8486301079424,7.0184212457981205,3,0
2023-11-22,LP1,2,1106.0874048702588,6.330126090159175,3,0
2023-11-22,LP1,3,903.6160204213537,6.47614442691943,3,0
2023-11-22,LP2,1,710.2568753693508,6.562957664150878,2,0
2023-11-22,LP2,2,444.10093704746936,6.209189798788489,3,0
2023-11-22,LP2,3,571.6694671062521,7.208395782644223,2,0
2023-11-22,LP3,1,1067.4432002825884,7.971653795452763,3,0
2023-11-22,LP3,2,455.70558525636693,6.673141251698906,2,0
2023-11-22,LP3,3,484.8436081000563,7.156772456969072,3,0
2023-11-23,LP1,1,858.63367375748,6.738044625697874,2,0
2023-11-23,LP1,2,1015.8442024341887,7.8756185726768555,2,0
2023-11-23,LP1,3,921.4637875192861,7.55596597046599,3,0
2023-11-23,LP2,1,856.7528013745515,7.7716632969288,3,1
2023-11-23,LP2,2,532.5833751749444,7.840064788691014,2,0
2023-11-23,LP2,3,1001.1158441128266,6.385628473924652,3,0
2023-11-23,LP3,1,586.3089441305503,7.5920665615911105,2,0
2023-11-23,LP3,2,617.3752466726585,6.594757710361778,2,0
2023-11-23,LP3,3,1284.0715388804576,7.765061230731984,2,0
2023-11-24,LP1,1,1103.277762192213,7.0005877725511505,2,0
2023-11-24,LP1,2,1242.5157071521962,7.821714728188438,2,0
2023-11-24,LP1,3,1061.7001006181617,6.959022683353406,3,0
2023-11-24,LP2,1,1180.8547535207626,7.261844857485321,3,0
2023-11-24,LP2,2,1083.8185118116953,7.829364552332315,3,0
2023-11-24,LP2,3,1261.0677793704012,7.358066861086212,2,0
2023-11-24,LP3,1,1148.9615507881251,7.950254533164441,3,1
2023-11-24,LP3,2,1499.8491759972856,6.5790305289307245,2,0
2023-11-24,LP3,3,1072.2995095234187,6.049395799312727,3,0
2023-11-25,LP1,1,1101.1484822628768,7.674223269859471,2,0
2023-11-25,LP1,2,891.6139540649684,7.571212054621551,2,0
2023-11-25,LP1,3,1431.8292424645724,7.7688574969026085,2,0
2023-11-25,LP2,1,848.0158436884294,6.869004440726978,3,0
2023-11-25,LP2,2,1207.3884955632147,6.171495420732538,2,0
2023-11-25,LP2,3,983.4212501760695,6.400008712284215,3,0
2023-11-25,LP3,1,1235.8695106622984,6.216953742567158,3,0
2023-11-25,LP3,2,554.4898222642516,6.748585201029574,3,0
2023-11-25,LP3,3,988.5510521416645,6.2125282531112,2,0
2023-11-26,LP1,1,586.7852961512142,7.471042833038789,2,0
2023-11-26,LP1,2,872.787994010408,6.141881533179796,3,0
2023-11-26,LP1,3,1059.7194513014392,6.689362281688697,3,0
2023-11-26,LP2,1,867.8545864508123,6.331833456689019,2,0
2023-11-26,LP2,2,441.76034203892664,6.283486922256775,3,1
2023-11-26,LP2,3,713.2706740131063,6.300291890370941,3,0
2023-11-26,LP3,1,401.0682988726804,6.50572515717608,3,1
2023-11-26,LP3,2,712.5338432518222,7.096102524993734,2,0
2023-11-26,LP3,3,971.786829363607,6.351395268837314,3,0
2023-11-27,LP1,1,1190.0278797256747,7.185077609960906,3,0
2023-11-27,LP1,2,745.1671812758402,6.12826711715244,3,0
2023-11-27,LP1,3,728.1223687162448,6.117520389667465,3,1
2023-11-27,LP2,1,1233.1093373592917,7.231681373740085,2,0
2023-11-27,LP2,2,1032.2926567120505,7.629853490187562,2,0
2023-11-27,LP2,3,593.226840685779,7.632554867277694,3,1
2023-11-27,LP3,1,987.9995599044432,7.933923802157684,2,0
2023-11-27,LP3,2,703.0700401803995,6.980533575946604,2,0
2023-11-27,LP3,3,690.6386176378621,7.139302255804614,3,0
2023-11-28,LP1,1,1229.3557461718465,6.234672900966243,2,0
2023-11-28,LP1,2,1383.2024262402963,7.189502620411709,3,1
2023-11-28,LP1,3,882.6074630790375,6.698519633667018,3,0
2023-11-28,LP2,1,1309.1079621150038,6.5939891846774605,3,0
2023-11-28,LP2,2,557.2399470041813,7.428755537370459,2,0
2023-11-28,LP2,3,1071.0672948423592,7.700765136748294,2,0
2023-11-28,LP3,1,1385.061039936766,6.521859539263765,2,0
2023-11-28,LP3,2,489.1463939767533,7.202507705495336,2,0
2023-11-28,LP3,3,576.0255294953292,6.923001545863401,3,0
2023-11-29,LP1,1,439.6957775910416,7.133485044208932,2,0
2023-11-29,LP1,2,948.9268411096103,7.357886597838347,2,0
2023-11-29,LP1,3,584.4384170958364,7.08892908649419,3,0
2023-11-29,LP2,1,851.5530507199683,7.77878297361298,2,0
2023-11-29,LP2,2,467.21427332085926,7.193804939639087,2,0
2023-11-29,LP2,3,1188.4014187401096,6.43477915843527,2,0
2023-11-29,LP3,1,496.42922706988435,7.136170865450201,2,0
2023-11-29,LP3,2,1330.996361615731,7.9322386354110925,3,0
2023-11-29,LP3,3,710.8902177650277,7.075923892650914,2,0
2023-11-30,LP1,1,1417.301200474406,7.872306543949145,3,0
2023-11-30,LP1,2,784.7281311425047,6.550503684985648,2,0
2023-11-30,LP1,3,965.4538768291408,6.8922792919196505,2,0
2023-11-30,LP2,1,1297.0872811189436,7.6221473705610245,3,0
2023-11-30,LP2,2,1016.8933124056063,6.382964705144625,2,0
2023-11-30,LP2,3,1336.0282092613788,6.8420610187664055,3,0
2023-11-30,LP3,1,1338.1921467045502,6.463398886778686,3,0
2023-11-30,LP3,2,1011.7502026085403,6.246549691061982,2,0
2023-11-30,LP3,3,1126.4167106749073,7.124087799195344,2,0
2023-12-01,LP1,1,1436.0432994797436,7.246244943608121,2,0
2023-12-01,LP1,2,887.772029360859,6.192483730402019,3,0
2023-12-01,LP1,3,946.3320058350155,6.363888872254833,2,0
2023-12-01,LP2,1,1055.8835483174319,6.117816404332157,3,0
2023-12-01,LP2,2,1164.3948259006283,7.952617017112137,2,0
2023-12-01,LP2,3,566.485354409368,7.270500827347584,2,0
2023-12-01,LP3,1,1404.3732293862377,7.084304702917635,2,0
2023-12-01,LP3,2,702.540346893772,6.93557840893451,2,0
2023-12-01,LP3,3,869.1043967322896,7.789453789675634,3,0
2023-12-02,LP1,1,416.0091759426643,7.224575396280482,2,0
2023-12-02,LP1,2,753.3233890656854,6.772871807197006,2,0
2023-12-02,LP1,3,1288.3655233765471,7.825619869659382,2,0
2023-12-02,LP2,1,1296.4240035789958,6.224671159927725,3,0
2023-12-02,LP2,2,1343.5160587158102,6.204295143954737,3,0
2023-12-02,LP2,3,1374.6127977167841,6.342317567122487,3,0
2023-12-02,LP3,1,1052.6463597819425,7.436798045711928,2,0
2023-12-02,LP3,2,654.1524291272053,6.192469571942002,3,0
2023-12-02,LP3,3,955.0788029645406,6.678076476405243,3,0
2023-12-03,LP1,1,683.0920101445272,6.832162394698863,3,0
2023-12-03,LP1,2,922.3767067773765,7.809874671256163,3,0
2023-12-03,LP1,3,884.9438777761818,6.419766481902587,2,0
2023-12-03,LP2,1,408.7004929721374,7.530283948936405,2,0
2023-12-03,LP2,2,1212.4371747381147,7.984345655325127,2,0
2023-12-03,LP2,3,1246.1277414654035,6.506126499290111,3,0
2023-12-03,LP3,1,1314.815007714512,7.583591111099032,2,0
2023-12-03,LP3,2,838.7689148283945,6.522019198663774,2,0
2023-12-03,LP3,3,1221.0907145748433,6.213849656062704,3,0
2023-12-04,LP1,1,893.9129504463369,7.803016999430234,3,0
2023-12-04,LP1,2,549.8126514906119,6.488683893389395,2,0
2023-12-04,LP1,3,591.1059955917312,6.181125064989008,2,0
2023-12-04,LP2,1,1421.9300243573502,7.939397128850554,3,1
2023-12-04,LP2,2,610.9212030481519,6.075844725782298,2,0
2023-12-04,LP2,3,1279.8132870924637,6.709577984889242,3,0
2023-12-04,LP3,1,631.9908061127669,7.68491955047673,2,0
2023-12-04,LP3,2,526.1307066114849,7.589059700246946,2,0
2023-12-04,LP3,3,1420.1649378319264,7.113808287605313,2,0
2023-12-05,LP1,1,426.471908520629,7.195119133165655,2,0
2023-12-05,LP1,2,462.7527784535131,7.936501989102208,3,0
2023-12-05,LP1,3,563.2730927079132,7.504824194207404,2,0
2023-12-05,LP2,1,496.67721756313915,7.563096870291394,3,0
2023-12-05,LP2,2,813.4149680648438,6.452938912896193,2,0
2023-12-05,LP2,3,824.931660801647,6.27749121516082,2,0
2023-12-05,LP3,1,705.6807397384389,6.939815665332939,2,1
2023-12-05,LP3,2,648.7258438909632,6.309726322873223,3,0
2023-12-05,LP3,3,1479.5589636915984,7.540288520123973,2,0
2023-12-06,LP1,1,918.2430908796545,7.373682879387789,2,0
2023-12-06,LP1,2,869.9202189307557,6.802145992041464,3,0
2023-12-06,LP1,3,1423.1426172574015,6.827103773430321,2,0
2023-12-06,LP2,1,882.1453641058663,6.305092435337054,3,0
2023-12-06,LP2,2,634.0373121712116,6.508587053651517,3,0
2023-12-06,LP2,3,401.9398667441749,7.3526060024926485,2,0
2023-12-06,LP3,1,1484.4656156322937,6.595933631108355,3,0
2023-12-06,LP3,2,758.4810071622537,6.123085719746332,3,0
2023-12-06,LP3,3,563.3083157446935,6.285556031175804,2,0
2023-12-07,LP1,1,988.87379773201,7.723352647715564,3,0
2023-12-07,LP1,2,1029.0307922540537,6.770760578803738,2,0
2023-12-07,LP1,3,1140.0818682106135,6.09588377352049,2,0
2023-12-07,LP2,1,1045.2216350973194,7.657196026545975,3,0
2023-12-07,LP2,2,1422.445703383049,7.012817841005548,3,0
2023-12-07,LP2,3,761.2139085420647,6.544876372707082,2,0
2023-12-07,LP3,1,1306.8444178957195,7.706912975917029,3,0
2023-12-07,LP3,2,1291.1217831271229,6.867719539946017,3,0
2023-12-07,LP3,3,1073.8056653540311,7.45073201853354,2,0
2023-12-08,LP1,1,727.7036297034965,6.644732256415711,3,0
2023-12-08,LP1,2,1148.5262700703088,7.373596531795871,2,0
2023-12-08,LP1,3,548.3531919741406,6.741668287026833,2,0
2023-12-08,LP2,1,444.4643521854583,7.652433913004771,2,0
2023-12-08,LP2,2,556.1014737023092,6.68898882643425,2,0
2023-12-08,LP2,3,483.6851319786996,6.769096150420333,2,1
2023-12-08,LP3,1,1094.9908485968012,7.47866464503289,2,0
2023-12-08,LP3,2,986.7832009785981,7.916781546310153,3,0
2023-12-08,LP3,3,863.1902957978853,6.138375813472054,3,0
2023-12-09,LP1,1,1287.5992843108716,6.539362087017085,3,0
2023-12-09,LP1,2,1270.6629072946203,7.898318324970349,2,0
2023-12-09,LP1,3,1098.7174336912612,6.883823550846719,2,0
2023-12-09,LP2,1,1255.5743501622983,6.478542886858275,3,0
2023-12-09,LP2,2,920.271650608247,7.490508868262741,2,0
2023-12-09,LP2,3,825.5173064444793,7.2421832428737245,3,0
2023-12-09,LP3,1,1239.7226996111476,6.452138924467444,2,0
2023-12-09,LP3,2,1052.5037848783497,7.669297285471082,3,0
2023-12-09,LP3,3,1270.8952150282967,7.125183739654377,2,0
2023-12-10,LP1,1,611.1446932181357,6.927397548387365,3,0
2023-12-10,LP1,2,1147.2988173337694,6.773809888885669,3,0
2023-12-10,LP1,3,453.71248657383217,6.745283436792729,3,0
2023-12-10,LP2,1,565.2563477174901,6.045872389531551,2,0
2023-12-10,LP2,2,675.7322759358694,7.19027241071937,3,0
2023-12-10,LP2,3,1109.8660519116074,6.737942794902712,3,0
2023-12-10,LP3,1,1359.2332532311616,6.713296732357803,2,0
2023-12-10,LP3,2,1254.6953342108736,6.488354945678988,2,0
2023-12-10,LP3,3,1072.6846815364756,6.02155141783245,3,0
2023-12-11,LP1,1,1288.797517481099,6.330134991411763,3,0
2023-12-11,LP1,2,1265.9899573897303,6.076323873521236,3,0
2023-12-11,LP1,3,941.4922340468225,7.193130101862844,3,0
2023-12-11,LP2,1,819.912986054439,7.096343353133728,2,0
2023-12-11,LP2,2,1347.5164235177435,7.737942123395647,3,1
2023-12-11,LP2,3,1484.9515840602012,7.817098780133202,3,0
2023-12-11,LP3,1,751.2193691079044,6.710066353406616,3,1
2023-12-11,LP3,2,1370.3699099806759,6.229170985658062,3,0
2023-12-11,LP3,3,714.9977197431156,7.56786185628529,3,0
2023-12-12,LP1,1,1291.2024464814708,6.300121200739142,3,0
2023-12-12,LP1,2,1257.1781847106417,7.3489068145925724,2,0
2023-12-12,LP1,3,423.9879588697622,7.355074383720333,2,0
2023-12-12,LP2,1,942.5339236857212,6.730193270898421,3,0
2023-12-12,LP2,2,976.7014955400218,6.977541630576438,2,0
2023-12-12,LP2,3,411.72192928619916,7.74055627844871,3,0
2023-12-12,LP3,1,602.3693089768699,6.271664316626021,2,0
2023-12-12,LP3,2,801.2687315861042,7.070387288499106,2,0
2023-12-12,LP3,3,523.3785069924224,7.022093036994704,2,0
2023-12-13,LP1,1,442.4441692904035,6.775067885905479,2,0
2023-12-13,LP1,2,854.918219119945,7.009786072572186,2,0
2023-12-13,LP1,3,997.5120661682053,7.633873363482463,3,0
2023-12-13,LP2,1,634.76584851433,7.165754811171782,2,0
2023-12-13,LP2,2,1451.3054463262556,6.813268691870263,2,0
2023-12-13,LP2,3,681.8335954506364,6.937307428878347,2,0
2023-12-13,LP3,1,822.2835428496135,6.4248733540734175,2,0
2023-12-13,LP3,2,838.5635991506683,6.32830116197291,3,0
2023-12-13,LP3,3,470.42146140769387,7.694822783249959,3,0
2023-12-14,LP1,1,1473.073406362743,7.0971239904146985,3,0
2023-12-14,LP1,2,463.9844133867932,7.978428224394255,3,1
2023-12-14,LP1,3,946.4010177225664,6.678313953790158,2,0
2023-12-14,LP2,1,913.7462783986163,7.3349483719962585,3,0
2023-12-14,LP2,2,591.1566126073963,7.62121869617748,3,0
2023-12-14,LP2,3,536.088667284041,6.174084631305059,2,0
2023-12-14,LP3,1,767.1914420118887,6.236138844062339,2,0
2023-12-14,LP3,2,962.1649791908912,7.984129808757835,3,0
2023-12-14,LP3,3,483.24398140917793,6.601972382972797,3,0
2023-12-15,LP1,1,1152.3425184509724,7.84361245888352,3,1
2023-12-15,LP1,2,677.8148821674213,7.573348514058854,2,0
2023-12-15,LP1,3,1003.4425140248998,7.180406351301995,2,0
2023-12-15,LP2,1,849.5088186234159,7.13801364652087,3,0
2023-12-15,LP2,2,610.3624258833399,7.498898760647147,2,0
2023-12-15,LP2,3,694.0671771542786,6.486581505914877,2,0
2023-12-15,LP3,1,1417.8176298155959,7.541408808296614,3,0
2023-12-15,LP3,2,417.7827362215804,7.031058324339961,2,0
2023-12-15,LP3,3,1196.5541588006856,6.167428672760487,2,0
2023-12-16,LP1,1,1224.6843782900628,6.655110526148062,3,0
2023-12-16,LP1,2,579.8704102748256,7.33507145066272,2,0
2023-12-16,LP1,3,475.56342945904726,6.827314353241625,2,0
2023-12-16,LP2,1,1369.8967010974084,7.59571029189977,2,0
2023-12-16,LP2,2,1062.1466952440835,6.376885575263012,3,0
2023-12-16,LP2,3,793.8665722200253,7.942962495440898,3,0
2023-12-16,LP3,1,956.6055730443647,6.630573083590814,3,0
2023-12-16,LP3,2,887.812771067286,7.600034309864269,3,0
2023-12-16,LP3,3,1457.7415631593708,6.641287193987598,3,0
2023-12-17,LP1,1,636.5918824060146,7.341050518915845,3,0
2023-12-17,LP1,2,861.9424810492887,6.722653679304114,3,0
2023-12-17,LP1,3,1229.9726610518242,7.412755700017543,2,0
2023-12-17,LP2,1,642.3457282275164,7.921344643061184,3,0
2023-12-17,LP2,2,989.3964441368399,6.45548435542291,3,0
2023-12-17,LP2,3,463.0625926328028,7.831403343181153,3,0
2023-12-17,LP3,1,1285.363923513707,6.252609682165386,2,0
2023-12-17,LP3,2,770.5986848808386,7.160637816194314,2,0
2023-12-17,LP3,3,602.9470564602775,7.397851320626353,3,0
2023-12-18,LP1,1,1469.750199058645,7.651948129486049,2,0
2023-12-18,LP1,2,1191.357677090428,7.188968520864616,2,0
2023-12-18,LP1,3,566.1404205054299,6.878299682048038,3,0
2023-12-18,LP2,1,1153.932846369719,6.983510825727,2,0
2023-12-18,LP2,2,969.2854107644381,6.141979367853097,3,0
2023-12-18,LP2,3,1334.6462398486947,6.1751803081857215,2,0
2023-12-18,LP3,1,1072.4349233271419,7.154696227056424,2,0
2023-12-18,LP3,2,590.3933954760981,6.144951490665525,2,0
2023-12-18,LP3,3,1323.3622096236627,7.59351003568052,3,0
2023-12-19,LP1,1,555.1860453192963,6.583102635715859,3,0
2023-12-19,LP1,2,1078.2210017838806,6.986071635035282,3,0
2023-12-19,LP1,3,1376.1709749613851,7.88729321532215,3,1
2023-12-19,LP2,1,615.6732178017633,7.83698671666389,3,0
2023-12-19,LP2,2,1082.6352854169195,6.165165494595415,3,0
2023-12-19,LP2,3,1224.8160514631759,7.402911087546392,3,0
2023-12-19,LP3,1,1289.7878261135306,6.137348879163309,3,0
2023-12-19,LP3,2,938.6640206731747,6.144198387148168,2,0
2023-12-19,LP3,3,1018.8403162226397,7.4432432196495855,3,0
2023-12-20,LP1,1,933.5640813874423,6.754896221870934,3,0
2023-12-20,LP1,2,525.7520262373812,7.3592595012902065,2,0
2023-12-20,LP1,3,782.0325331950635,6.428425343544833,2,0
2023-12-20,LP2,1,982.5797093131588,6.092512799672221,3,0
2023-12-20,LP2,2,581.3059991562023,6.105190883531984,2,0
2023-12-20,LP2,3,1246.0172951870868,6.266827844525029,3,0
2023-12-20,LP3,1,1033.5945017347108,7.903879526024473,2,0
2023-12-20,LP3,2,1215.1946814835378,6.541687729867634,2,0
2023-12-20,LP3,3,1080.810410577535,6.971844052742011,3,0
2023-12-21,LP1,1,932.6025528054486,6.969815666294846,3,0
2023-12-21,LP1,2,918.3536764514294,7.046827025802403,3,0
2023-12-21,LP1,3,1092.287191877122,6.556335315988118,3,0
2023-12-21,LP2,1,782.8684803341296,7.145102596907049,2,0
2023-12-21,LP2,2,1498.444616198816,7.030254824083854,2,0
2023-12-21,LP2,3,1077.7045660858912,6.170294946997627,2,0
2023-12-21,LP3,1,549.7358096086739,7.06029655866579,2,0
2023-12-21,LP3,2,413.93189511824835,6.7083459148363085,2,0
2023-12-21,LP3,3,1104.0785149066362,7.680533211285031,3,0
2023-12-22,LP1,1,419.72294065035413,6.667202661567552,2,0
2023-12-22,LP1,2,1320.4950185544826,7.847807354234535,2,0
2023-12-22,LP1,3,1143.3614791863802,6.820662772997692,3,0
2023-12-22,LP2,1,1027.1446022866103,7.878130457423809,3,0
2023-12-22,LP2,2,811.0555033068248,7.416739920778281,2,0
2023-12-22,LP2,3,1434.0089856016125,6.684066252159079,2,1
2023-12-22,LP3,1,1437.8992132019594,6.264274701657772,2,0
2023-12-22,LP3,2,889.0805802395022,6.562389905831392,3,0
2023-12-22,LP3,3,703.5079503997873,7.740018341328664,2,0
2023-12-23,LP1,1,1083.8985012271928,7.945378026906765,3,0
2023-12-23,LP1,2,1336.1378503278115,7.726125048933032,2,0
2023-12-23,LP1,3,401.19983502657436,7.0192817076174965,3,0
2023-12-23,LP2,1,851.0326372953061,6.219872627134157,3,0
2023-12-23,LP2,2,597.0232116853937,7.922962455094527,3,0
2023-12-23,LP2,3,665.7953196283034,7.456646561312721,2,0
2023-12-23,LP3,1,1106.926320846892,6.812333499910216,2,0
2023-12-23,LP3,2,777.2338037968591,7.177310291364554,3,0
2023-12-23,LP3,3,661.3777459972969,6.907652176554094,2,0
2023-12-24,LP1,1,1194.7760325567613,6.685890637730031,2,0
2023-12-24,LP1,2,1386.8106760524308,6.835818127375335,2,0
2023-12-24,LP1,3,936.7812350376379,7.936426493008078,2,0
2023-12-24,LP2,1,1498.7856771289728,6.021062070598386,3,0
2023-12-24,LP2,2,711.7379956461899,7.5196641996489415,3,0
2023-12-24,LP2,3,721.9775733646815,6.688684677154951,3,0
2023-12-24,LP3,1,718.7324155149611,6.629670358414547,3,0
2023-12-24,LP3,2,1088.4937972216578,6.177294565758736,2,0
2023-12-24,LP3,3,955.3241108019042,7.407776924839789,2,0
2023-12-25,LP1,1,1190.2588121155723,7.501194807454358,2,0
2023-12-25,LP1,2,598.0109483535454,6.440914670941359,3,0
2023-12-25,LP1,3,560.1323971632206,7.314505276854074,3,0
2023-12-25,LP2,1,712.4231671652349,7.877102010438875,2,0
2023-12-25,LP2,2,734.4584389418662,7.238021688996188,3,0
2023-12-25,LP2,3,1271.7351802753878,7.317032921333773,3,0
2023-12-25,LP3,1,715.1355532230862,6.502061540856403,3,0
2023-12-25,LP3,2,1037.8241145461288,7.574533668386218,2,0
2023-12-25,LP3,3,1296.4369612520888,6.636941585251327,3,0
2023-12-26,LP1,1,916.8950520900055,6.508074927520101,3,0
2023-12-26,LP1,2,1299.3707653718316,6.726773067649506,2,0
2023-12-26,LP1,3,1092.728019089766,7.197198305305467,2,0
2023-12-26,LP2,1,831.0524911122122,6.4511746065841065,2,0
2023-12-26,LP2,2,851.3132139095562,7.909832253670657,3,0
2023-12-26,LP2,3,760.8852020700376,7.802569906581557,3,0
2023-12-26,LP3,1,571.6560566138373,6.20011453408318,3,0
2023-12-26,LP3,2,1300.1331599002383,6.519481783811978,2,0
2023-12-26,LP3,3,635.997072686715,6.761763882813419,3,0
2023-12-27,LP1,1,467.86181283305956,7.14918212113502,3,0
2023-12-27,LP1,2,754.4079817943722,7.232114464193335,3,0
2023-12-27,LP1,3,637.5116402637371,7.1182440403954175,2,0
2023-12-27,LP2,1,1192.4944519786313,6.24116279279664,2,0
2023-12-27,LP2,2,1357.108000919501,7.08961490846743,2,0
2023-12-27,LP2,3,1345.94178188962,7.1237320449009385,3,0
2023-12-27,LP3,1,1402.4666812909988,7.296622129683753,3,0
2023-12-27,LP3,2,1430.1375046719738,7.241464780780849,2,0
2023-12-27,LP3,3,768.4838387402453,7.330092277375718,3,0
2023-12-28,LP1,1,852.6288555666374,7.262256903968466,2,0
2023-12-28,LP1,2,1452.1545885643973,7.007192435100442,3,0
2023-12-28,LP1,3,941.7814080558966,7.394566195060774,3,0
2023-12-28,LP2,1,1070.028421326348,6.168827422274549,2,0
2023-12-28,LP2,2,649.136212471167,7.936309743542806,2,0
2023-12-28,LP2,3,1190.682969746823,7.701683110963939,2,0
2023-12-28,LP3,1,656.0222971736928,7.39267931222181,3,0
2023-12-28,LP3,2,1406.104892135129,7.5928961127164545,2,0
2023-12-28,LP3,3,1263.056500032101,6.999345198447401,3,0
2023-12-29,LP1,1,764.8057480186972,7.211802273885496,2,0
2023-12-29,LP1,2,1067.019251063233,7.144458940537879,3,0
2023-12-29,LP1,3,831.0476184579529,6.2169565507723465,2,0
2023-12-29,LP2,1,1272.7015338018814,7.995773638458231,2,0
